Date,Open,High,Low,Close,Volume,QuoteVolume
"12/19/2019, 4:45:00 AM",7315.68000000,7318.67000000,7295.25000000,7297.84000000,129.34063800,944779.85778310
"12/19/2019, 4:46:00 AM",7296.75000000,7300.17000000,7289.87000000,7295.36000000,73.11018100,533331.20686878
"12/19/2019, 4:47:00 AM",7292.63000000,7299.73000000,7283.93000000,7293.97000000,95.29834300,694759.28805672
"12/19/2019, 4:48:00 AM",7294.68000000,7297.93000000,7285.04000000,7288.85000000,69.19555400,504462.64616563
"12/19/2019, 4:49:00 AM",7288.84000000,7291.17000000,7285.00000000,7286.09000000,45.06053400,328391.38434205
"12/19/2019, 4:50:00 AM",7285.81000000,7286.81000000,7261.90000000,7263.97000000,152.65307400,1110330.74324900
"12/19/2019, 4:51:00 AM",7263.97000000,7267.01000000,7248.29000000,7253.93000000,192.03961800,1393371.39885148
"12/19/2019, 4:52:00 AM",7254.00000000,7264.50000000,7250.08000000,7261.56000000,74.69785300,542167.92378442
"12/19/2019, 4:53:00 AM",7261.56000000,7275.55000000,7260.40000000,7275.55000000,85.16949900,618931.43963518
"12/19/2019, 4:54:00 AM",7275.51000000,7275.54000000,7262.95000000,7264.96000000,54.17479400,393816.70236880
"12/19/2019, 4:55:00 AM",7264.93000000,7272.04000000,7264.89000000,7269.02000000,28.40847600,206526.31181474
"12/19/2019, 4:56:00 AM",7269.02000000,7269.02000000,7258.71000000,7261.18000000,57.05263400,414337.75940460
"12/19/2019, 4:57:00 AM",7262.03000000,7264.59000000,7244.30000000,7248.09000000,43.03421300,312244.99600595
"12/19/2019, 4:58:00 AM",7248.09000000,7253.88000000,7232.00000000,7232.05000000,109.91061500,796072.43028311
"12/19/2019, 4:59:00 AM",7232.05000000,7252.17000000,7231.45000000,7250.28000000,114.99557600,833009.27161955
"12/19/2019, 5:00:00 AM",7250.28000000,7266.15000000,7250.07000000,7265.40000000,84.71458200,614958.58090335
"12/19/2019, 5:01:00 AM",7265.17000000,7265.52000000,7255.01000000,7260.06000000,153.48010400,1114372.76958339
"12/19/2019, 5:02:00 AM",7259.26000000,7264.65000000,7253.28000000,7261.58000000,93.20083600,676572.51811341
"12/19/2019, 5:03:00 AM",7263.28000000,7265.00000000,7256.29000000,7257.05000000,45.94042600,333550.76962955
"12/19/2019, 5:04:00 AM",7257.04000000,7264.92000000,7255.80000000,7262.38000000,38.98924600,283052.29054985
"12/19/2019, 5:05:00 AM",7263.10000000,7285.94000000,7262.81000000,7280.96000000,133.93142400,974524.12716099
"12/19/2019, 5:06:00 AM",7280.02000000,7304.92000000,7278.38000000,7301.62000000,162.60418400,1185736.84569096
"12/19/2019, 5:07:00 AM",7296.44000000,7301.61000000,7280.05000000,7283.24000000,119.44190400,870855.71963796
"12/19/2019, 5:08:00 AM",7283.55000000,7287.16000000,7276.12000000,7277.70000000,54.28834200,395284.45963299
"12/19/2019, 5:09:00 AM",7277.68000000,7281.72000000,7271.42000000,7278.63000000,50.65084000,368550.07817411
"12/19/2019, 5:10:00 AM",7279.32000000,7283.17000000,7275.91000000,7280.40000000,28.74908600,209265.20455339
"12/19/2019, 5:11:00 AM",7280.40000000,7280.56000000,7272.17000000,7272.59000000,55.78702200,405901.91967133
"12/19/2019, 5:12:00 AM",7272.59000000,7273.47000000,7256.57000000,7264.62000000,116.91482900,849184.29681586
"12/19/2019, 5:13:00 AM",7264.28000000,7269.86000000,7254.16000000,7261.60000000,97.78987200,710228.64723749
"12/19/2019, 5:14:00 AM",7260.79000000,7265.39000000,7260.79000000,7264.28000000,23.28749300,169157.20430352
"12/19/2019, 5:15:00 AM",7264.08000000,7265.37000000,7248.14000000,7254.44000000,60.41628000,438470.71085667
"12/19/2019, 5:16:00 AM",7253.96000000,7257.25000000,7242.23000000,7256.20000000,65.09017200,471971.50398997
"12/19/2019, 5:17:00 AM",7256.26000000,7264.97000000,7252.39000000,7264.00000000,89.00409500,646301.23769749
"12/19/2019, 5:18:00 AM",7264.98000000,7274.77000000,7264.16000000,7269.04000000,54.00715400,392572.46767120
"12/19/2019, 5:19:00 AM",7269.78000000,7272.03000000,7260.46000000,7268.81000000,26.19247400,190381.78051077
"12/19/2019, 5:20:00 AM",7268.54000000,7269.29000000,7264.04000000,7265.93000000,40.04907600,291029.87988530
"12/19/2019, 5:21:00 AM",7266.25000000,7280.34000000,7265.54000000,7280.23000000,48.71611500,354355.40493171
"12/19/2019, 5:22:00 AM",7280.24000000,7282.63000000,7272.54000000,7280.00000000,32.52850700,236745.92632938
"12/19/2019, 5:23:00 AM",7279.74000000,7283.41000000,7273.34000000,7278.03000000,40.36277700,293749.39653104
"12/19/2019, 5:24:00 AM",7278.01000000,7287.46000000,7275.45000000,7286.12000000,44.37406300,323152.44496133
"12/19/2019, 5:25:00 AM",7286.14000000,7288.11000000,7277.02000000,7277.27000000,48.98505500,356813.95597606
"12/19/2019, 5:26:00 AM",7277.27000000,7279.01000000,7269.31000000,7270.85000000,52.52985500,382125.86794181
"12/19/2019, 5:27:00 AM",7270.57000000,7271.98000000,7268.86000000,7268.86000000,25.83505500,187839.66672115
"12/19/2019, 5:28:00 AM",7269.34000000,7270.73000000,7263.24000000,7270.02000000,101.02960300,734262.35916451
"12/19/2019, 5:29:00 AM",7270.49000000,7280.00000000,7270.02000000,7277.83000000,42.55996700,309631.41641975
"12/19/2019, 5:30:00 AM",7277.83000000,7310.00000000,7277.75000000,7298.00000000,280.74361300,2047087.80189715
"12/19/2019, 5:31:00 AM",7298.00000000,7318.40000000,7292.93000000,7309.34000000,182.82249500,1335451.49065740
"12/19/2019, 5:32:00 AM",7307.91000000,7380.00000000,7306.71000000,7345.13000000,394.13301800,2890085.75496322
"12/19/2019, 5:33:00 AM",7345.73000000,7359.99000000,7317.56000000,7320.09000000,447.72601300,3283850.72735973
"12/19/2019, 5:34:00 AM",7320.96000000,7339.37000000,7320.08000000,7333.24000000,114.12020800,836403.52079258
"12/19/2019, 5:35:00 AM",7334.00000000,7334.00000000,7315.78000000,7319.16000000,95.97315700,702958.96187679
"12/19/2019, 5:36:00 AM",7319.16000000,7337.20000000,7314.01000000,7332.87000000,101.16792500,740901.02764162
"12/19/2019, 5:37:00 AM",7335.22000000,7344.66000000,7329.56000000,7329.59000000,189.29172600,1388997.58886619
"12/19/2019, 5:38:00 AM",7329.59000000,7350.00000000,7329.59000000,7346.43000000,120.13316400,882120.81351775
"12/19/2019, 5:39:00 AM",7346.43000000,7368.33000000,7343.12000000,7351.42000000,180.89716100,1330783.22934598
"12/19/2019, 5:40:00 AM",7351.63000000,7358.43000000,7339.25000000,7340.62000000,124.89668000,917819.00762147
"12/19/2019, 5:41:00 AM",7340.62000000,7349.88000000,7326.43000000,7329.81000000,94.33310600,692265.79036913
"12/19/2019, 5:42:00 AM",7329.08000000,7346.34000000,7329.08000000,7344.41000000,78.36087100,575078.84309726
"12/19/2019, 5:43:00 AM",7345.91000000,7345.91000000,7330.60000000,7334.96000000,67.37625200,494281.56930570
"12/19/2019, 5:44:00 AM",7335.97000000,7335.98000000,7325.00000000,7326.00000000,87.96665600,644843.29757343
"12/19/2019, 5:45:00 AM",7326.00000000,7328.80000000,7320.49000000,7321.71000000,45.80372800,335494.77558067
"12/19/2019, 5:46:00 AM",7323.22000000,7323.25000000,7302.42000000,7309.84000000,118.90003400,869376.09626844
"12/19/2019, 5:47:00 AM",7309.84000000,7311.58000000,7279.08000000,7289.68000000,169.35126000,1234867.39528125
"12/19/2019, 5:48:00 AM",7289.66000000,7289.66000000,7265.02000000,7273.90000000,286.93612700,2087361.42344516
"12/19/2019, 5:49:00 AM",7273.01000000,7286.24000000,7270.07000000,7272.76000000,174.19156200,1267649.28013336
"12/19/2019, 5:50:00 AM",7272.76000000,7278.53000000,7252.00000000,7253.94000000,225.60469700,1638908.26749367
"12/19/2019, 5:51:00 AM",7252.05000000,7272.03000000,7250.18000000,7261.77000000,136.95116500,994651.38915229
"12/19/2019, 5:52:00 AM",7262.42000000,7269.67000000,7258.00000000,7262.02000000,92.30670400,670410.90716726
"12/19/2019, 5:53:00 AM",7261.43000000,7267.92000000,7220.00000000,7242.77000000,331.13693600,2398906.93282724
"12/19/2019, 5:54:00 AM",7243.49000000,7256.69000000,7228.37000000,7240.07000000,165.79426800,1200743.53356176
"12/19/2019, 5:55:00 AM",7240.07000000,7248.62000000,7226.18000000,7246.10000000,92.31810800,668219.68706437
"12/19/2019, 5:56:00 AM",7246.10000000,7260.02000000,7246.10000000,7252.83000000,102.97199100,746840.43166408
"12/19/2019, 5:57:00 AM",7255.71000000,7263.15000000,7245.00000000,7245.25000000,63.81394100,463034.32027372
"12/19/2019, 5:58:00 AM",7245.04000000,7253.67000000,7245.00000000,7251.20000000,40.25294100,291785.78022026
"12/19/2019, 5:59:00 AM",7251.59000000,7256.52000000,7240.14000000,7243.08000000,38.75350700,280940.19629110
"12/19/2019, 6:00:00 AM",7242.78000000,7244.42000000,7231.10000000,7231.13000000,41.59194600,301101.50207039
"12/19/2019, 6:01:00 AM",7231.12000000,7242.00000000,7218.03000000,7237.17000000,255.51845000,1847103.11839143
"12/19/2019, 6:02:00 AM",7236.56000000,7236.56000000,7230.02000000,7232.67000000,93.10004100,673405.32225232
"12/19/2019, 6:03:00 AM",7232.67000000,7232.67000000,7206.70000000,7209.96000000,154.26716200,1113819.77871849
"12/19/2019, 6:04:00 AM",7211.58000000,7221.28000000,7207.36000000,7219.04000000,117.25046600,845819.57647753
"12/19/2019, 6:05:00 AM",7219.08000000,7226.41000000,7217.01000000,7224.26000000,95.12361100,687137.95756873
"12/19/2019, 6:06:00 AM",7224.70000000,7229.07000000,7222.58000000,7227.63000000,36.64642300,264841.97768351
"12/19/2019, 6:07:00 AM",7227.63000000,7249.26000000,7227.63000000,7249.08000000,53.26219500,385529.98576369
"12/19/2019, 6:08:00 AM",7249.09000000,7251.23000000,7240.01000000,7249.52000000,40.21213700,291356.16447690
"12/19/2019, 6:09:00 AM",7248.70000000,7253.49000000,7237.05000000,7238.73000000,68.79628300,498491.79329258
"12/19/2019, 6:10:00 AM",7237.59000000,7244.44000000,7237.04000000,7237.08000000,33.78168600,244562.14639977
"12/19/2019, 6:11:00 AM",7237.74000000,7238.82000000,7225.15000000,7225.48000000,93.76787800,678225.60307608
"12/19/2019, 6:12:00 AM",7225.86000000,7227.55000000,7208.86000000,7221.40000000,88.86978400,641542.74828535
"12/19/2019, 6:13:00 AM",7223.29000000,7225.34000000,7212.53000000,7220.25000000,25.18139000,181796.81972017
"12/19/2019, 6:14:00 AM",7218.75000000,7220.98000000,7214.48000000,7215.56000000,42.45102700,306416.80019221
"12/19/2019, 6:15:00 AM",7215.90000000,7217.13000000,7214.08000000,7215.78000000,21.69371000,156531.21998945
"12/19/2019, 6:16:00 AM",7215.58000000,7229.48000000,7215.49000000,7228.31000000,44.50710600,321501.64853805
"12/19/2019, 6:17:00 AM",7228.31000000,7236.10000000,7224.67000000,7233.01000000,57.40331900,415071.04297706
"12/19/2019, 6:18:00 AM",7234.16000000,7236.10000000,7227.39000000,7231.00000000,56.15838400,406105.45731473
"12/19/2019, 6:19:00 AM",7230.63000000,7235.79000000,7228.41000000,7234.53000000,23.36377700,168971.15136826
"12/19/2019, 6:20:00 AM",7232.56000000,7236.09000000,7232.56000000,7234.85000000,44.71500700,323508.12606747
"12/19/2019, 6:21:00 AM",7233.87000000,7234.69000000,7228.26000000,7228.33000000,16.47502800,119133.57624834
"12/19/2019, 6:22:00 AM",7228.95000000,7244.01000000,7228.63000000,7238.05000000,56.87928000,411684.01212233
"12/19/2019, 6:23:00 AM",7238.94000000,7242.82000000,7234.30000000,7234.30000000,16.13820500,116822.76335368
"12/19/2019, 6:24:00 AM",7234.71000000,7235.00000000,7227.99000000,7228.75000000,50.28403400,363649.22024250
"12/19/2019, 6:25:00 AM",7231.45000000,7240.24000000,7229.56000000,7238.98000000,47.42438600,343119.27067638
"12/19/2019, 6:26:00 AM",7238.70000000,7245.00000000,7238.70000000,7242.62000000,24.98000700,180920.07919324
"12/19/2019, 6:27:00 AM",7242.67000000,7245.00000000,7238.89000000,7241.15000000,17.93281600,129896.93033032
"12/19/2019, 6:28:00 AM",7239.88000000,7240.98000000,7232.06000000,7234.85000000,37.67078200,272574.84327304
"12/19/2019, 6:29:00 AM",7236.45000000,7238.93000000,7232.07000000,7234.99000000,21.18259800,153275.00358082
"12/19/2019, 6:30:00 AM",7234.81000000,7237.57000000,7224.13000000,7224.51000000,69.71500200,504162.23192080
"12/19/2019, 6:31:00 AM",7224.52000000,7229.98000000,7221.19000000,7223.84000000,19.51632900,141027.39049980
"12/19/2019, 6:32:00 AM",7223.15000000,7223.15000000,7184.66000000,7199.31000000,317.79196500,2287995.02553309
"12/19/2019, 6:33:00 AM",7199.24000000,7199.25000000,7160.20000000,7188.50000000,389.00251000,2792964.39295784
"12/19/2019, 6:34:00 AM",7188.48000000,7216.58000000,7184.99000000,7206.12000000,113.42158200,817184.19609587
"12/19/2019, 6:35:00 AM",7206.17000000,7206.83000000,7190.37000000,7195.70000000,80.61417500,580182.28265971
"12/19/2019, 6:36:00 AM",7195.61000000,7196.36000000,7170.00000000,7179.66000000,100.39239400,721657.00299206
"12/19/2019, 6:37:00 AM",7179.66000000,7191.65000000,7175.17000000,7180.00000000,61.42857200,441204.38285977
"12/19/2019, 6:38:00 AM",7180.00000000,7183.00000000,7162.03000000,7166.16000000,119.24513400,855419.95051256
"12/19/2019, 6:39:00 AM",7164.30000000,7176.27000000,7156.19000000,7164.93000000,153.47008800,1099824.19055971
"12/19/2019, 6:40:00 AM",7164.93000000,7175.55000000,7160.70000000,7165.05000000,65.68488000,470821.90933068
"12/19/2019, 6:41:00 AM",7165.06000000,7165.06000000,7142.12000000,7152.56000000,211.89125200,1515488.29547707
"12/19/2019, 6:42:00 AM",7152.54000000,7161.73000000,7145.38000000,7156.24000000,220.58503000,1578700.66591232
"12/19/2019, 6:43:00 AM",7156.10000000,7160.00000000,7146.00000000,7146.05000000,84.88669000,607220.07484752
"12/19/2019, 6:44:00 AM",7146.00000000,7148.63000000,7138.10000000,7140.08000000,89.92632600,642321.32407888
"12/19/2019, 6:45:00 AM",7139.92000000,7167.35000000,7139.92000000,7163.90000000,103.18497400,738204.66267590
"12/19/2019, 6:46:00 AM",7162.27000000,7167.18000000,7158.26000000,7164.72000000,55.19280100,395340.19897874
"12/19/2019, 6:47:00 AM",7165.90000000,7186.48000000,7157.20000000,7161.99000000,134.32691600,963620.52479694
"12/19/2019, 6:48:00 AM",7161.01000000,7164.95000000,7148.06000000,7154.06000000,93.71621400,670688.58774730
"12/19/2019, 6:49:00 AM",7153.88000000,7165.32000000,7148.39000000,7165.16000000,34.76698400,248894.62566422
"12/19/2019, 6:50:00 AM",7165.31000000,7165.32000000,7160.00000000,7165.00000000,82.78442300,593008.12612124
"12/19/2019, 6:51:00 AM",7165.20000000,7170.00000000,7164.00000000,7169.11000000,54.62271600,391479.96357159
"12/19/2019, 6:52:00 AM",7169.11000000,7172.95000000,7155.19000000,7157.07000000,58.55679600,419614.55454827
"12/19/2019, 6:53:00 AM",7157.04000000,7157.07000000,7146.11000000,7148.13000000,38.41475200,274778.80736797
"12/19/2019, 6:54:00 AM",7147.10000000,7150.70000000,7130.00000000,7136.12000000,285.47603100,2037613.04565926
"12/19/2019, 6:55:00 AM",7134.86000000,7160.41000000,7134.65000000,7144.04000000,129.20993300,923206.44160182
"12/19/2019, 6:56:00 AM",7143.53000000,7156.08000000,7143.53000000,7152.87000000,37.33671100,267028.10884209
"12/19/2019, 6:57:00 AM",7151.40000000,7151.40000000,7136.92000000,7137.36000000,53.78208400,384127.70866166
"12/19/2019, 6:58:00 AM",7136.80000000,7140.00000000,7131.57000000,7139.87000000,71.80667600,512498.32828865
"12/19/2019, 6:59:00 AM",7139.87000000,7152.06000000,7138.56000000,7151.85000000,189.06415400,1350467.36150633
"12/19/2019, 7:00:00 AM",7151.85000000,7152.28000000,7141.89000000,7142.04000000,89.99218800,643268.12062264
"12/19/2019, 7:01:00 AM",7142.38000000,7144.77000000,7134.22000000,7136.05000000,95.97302200,685497.02206031
"12/19/2019, 7:02:00 AM",7136.00000000,7143.35000000,7134.32000000,7136.00000000,37.43744800,267237.57412439
"12/19/2019, 7:03:00 AM",7136.00000000,7136.05000000,7125.34000000,7125.49000000,89.14617900,635545.24382337
"12/19/2019, 7:04:00 AM",7125.49000000,7137.97000000,7122.50000000,7137.02000000,74.87367100,533644.00284763
"12/19/2019, 7:05:00 AM",7137.90000000,7151.64000000,7137.90000000,7150.40000000,65.32677600,466650.44358192
"12/19/2019, 7:06:00 AM",7150.40000000,7154.98000000,7147.44000000,7151.38000000,42.77590500,305870.74857956
"12/19/2019, 7:07:00 AM",7150.65000000,7151.09000000,7145.17000000,7149.00000000,43.56767200,311415.22656416
"12/19/2019, 7:08:00 AM",7149.00000000,7156.67000000,7148.48000000,7155.62000000,76.18626300,544906.90685593
"12/19/2019, 7:09:00 AM",7155.62000000,7159.13000000,7154.47000000,7158.16000000,34.33857800,245721.81216078
"12/19/2019, 7:10:00 AM",7157.21000000,7160.00000000,7154.19000000,7155.14000000,28.62961100,204910.07115058
"12/19/2019, 7:11:00 AM",7155.14000000,7155.60000000,7144.29000000,7145.85000000,40.88723100,292388.71103134
"12/19/2019, 7:12:00 AM",7146.22000000,7148.61000000,7143.46000000,7145.48000000,41.12016300,293862.01901766
"12/19/2019, 7:13:00 AM",7145.38000000,7146.51000000,7133.20000000,7139.17000000,42.38603700,302694.61870255
"12/19/2019, 7:14:00 AM",7137.09000000,7139.06000000,7129.99000000,7130.55000000,24.34067400,173644.07335283
"12/19/2019, 7:15:00 AM",7130.58000000,7140.93000000,7129.00000000,7140.90000000,88.74471500,633438.97420142
"12/19/2019, 7:16:00 AM",7140.90000000,7147.49000000,7140.90000000,7146.88000000,36.34539100,259687.79248068
"12/19/2019, 7:17:00 AM",7146.42000000,7153.84000000,7145.00000000,7153.62000000,17.96952900,128478.72540398
"12/19/2019, 7:18:00 AM",7152.19000000,7154.04000000,7148.95000000,7151.19000000,15.97118300,114217.92758287
"12/19/2019, 7:19:00 AM",7151.79000000,7151.80000000,7148.91000000,7149.75000000,8.35026000,59705.96384896
"12/19/2019, 7:20:00 AM",7149.00000000,7155.00000000,7149.00000000,7154.99000000,19.16575100,137081.77063884
"12/19/2019, 7:21:00 AM",7155.00000000,7165.64000000,7154.51000000,7163.23000000,25.24307000,180754.42728258
"12/19/2019, 7:22:00 AM",7164.23000000,7165.03000000,7154.17000000,7154.72000000,58.65254200,420068.93642620
"12/19/2019, 7:23:00 AM",7154.57000000,7154.77000000,7145.37000000,7153.41000000,32.40466800,231693.41738600
"12/19/2019, 7:24:00 AM",7152.62000000,7153.41000000,7147.77000000,7147.77000000,11.93628200,85345.23110517
"12/19/2019, 7:25:00 AM",7147.78000000,7158.31000000,7147.77000000,7158.31000000,13.89026500,99334.58308914
"12/19/2019, 7:26:00 AM",7157.59000000,7160.00000000,7157.59000000,7159.84000000,18.51212800,132539.34274800
"12/19/2019, 7:27:00 AM",7159.82000000,7165.00000000,7158.63000000,7163.62000000,20.11383400,144042.75384356
"12/19/2019, 7:28:00 AM",7163.62000000,7166.73000000,7160.03000000,7161.37000000,27.94377100,200168.15235579
"12/19/2019, 7:29:00 AM",7161.00000000,7162.00000000,7157.20000000,7157.20000000,69.91273800,500574.12721812
"12/19/2019, 7:30:00 AM",7157.73000000,7157.89000000,7147.78000000,7148.43000000,28.71849200,205417.21839797
"12/19/2019, 7:31:00 AM",7149.44000000,7150.97000000,7147.77000000,7149.15000000,14.21913300,101652.33396585
"12/19/2019, 7:32:00 AM",7148.38000000,7149.40000000,7145.66000000,7145.73000000,15.02239400,107365.05734837
"12/19/2019, 7:33:00 AM",7145.73000000,7148.38000000,7141.88000000,7141.89000000,20.45367900,146161.04533933
"12/19/2019, 7:34:00 AM",7141.90000000,7145.15000000,7134.01000000,7134.81000000,31.77251500,226829.18792047
"12/19/2019, 7:35:00 AM",7134.07000000,7135.71000000,7130.00000000,7133.00000000,35.72802500,254829.12845964
"12/19/2019, 7:36:00 AM",7133.12000000,7138.89000000,7131.46000000,7137.27000000,52.05674200,371422.25237821
"12/19/2019, 7:37:00 AM",7138.55000000,7146.80000000,7137.46000000,7146.60000000,38.76540800,276913.75852898
"12/19/2019, 7:38:00 AM",7145.29000000,7148.35000000,7141.13000000,7145.58000000,22.26838400,159106.26152123
"12/19/2019, 7:39:00 AM",7146.36000000,7147.36000000,7142.43000000,7144.53000000,16.94937800,121106.62939166
"12/19/2019, 7:40:00 AM",7143.36000000,7144.52000000,7138.70000000,7139.31000000,8.15772600,58253.42447873
